@dstfelix @NewYorker Sure looks like a gun to me. Seems very hard to blame the cops here. Doing so diminishes all t… https://t.co/27rymZDE8l
RT @ANTITRUMPMVMT: New York passes bill to strip all guns from domestic abusers https://t.co/IOIzkCOE1T
Along with the dispicable stand against sensible gun laws the @GOP apparently has decided that serial abuse of wome… https://t.co/K8cRDr34YJ
And this is why a gun registry is dangerous. Anti-American zealots with zero respect for the constitution or the Un… https://t.co/WANQCFjKHt
"RT @RepresentPledge: ""New York residents convicted of domestic abuse will lose their gun licenses and have to turn over their firearms, due…"
@shannonrwatts That sucks. Unless they used the gun in the act of domestic abuse you're just looking for revenge.
"RT @ZootopiaCity: Bad side of losing a ""trade war"": Rural Americans lose their jobs.

Good side: GOP is blamed, voted out, Dems impeach Tru…"
RT @gott_arun: @ABC I'm 100%Serv.Con.Disabled VETERAN from DOD\VA Malpractice(Misdiagnosis)#PersonalityDisorder&amp;05'#USA #GunViolence Surviv…
"RT @cnnbrk: New York passes law requiring anyone convicted of domestic abuse to turn over all firearms, Gov. Andrew Cuomo say https://t.co/…"
"RT @Roaringpurr: Rachel was tired of her life.  Tired of abuse, Tired of lack. Tired of lies and insecurities.  She wanted to die, but rath…"
"RT @GregM907: This is a disgusting abuse of power by the Baltimore PD and I hope this is not a common occurrence.... ""we would bring BB gun…"
"This is a disgusting abuse of power by the Baltimore PD and I hope this is not a common occurrence.... ""we would br… https://t.co/Z9EzQAiAZO"
"@villawasp @piersmorgan I see your perspective, truly. But I am not a criminal with no regard for human life. FYI d… https://t.co/Alfp7EXTTo"
You would think every Fucken prick has just discovered their car has a horn. Continuously blasting it like a child… https://t.co/qo7SLah0BC
"Bad side of losing a ""trade war"": Rural Americans lose their jobs.

Good side: GOP is blamed, voted out, Dems impea… https://t.co/v1FfOXSkMZ"
"RT @HPoshCloset: If you read N.C. gun laws, it’s clear that Jenelle &amp; David Eason either lied or the law is not enforced for them to have l…"
"RT @HPoshCloset: If you read N.C. gun laws, it’s clear that Jenelle &amp; David Eason either lied or the law is not enforced for them to have l…"
"RT @HPoshCloset: If you read N.C. gun laws, it’s clear that Jenelle &amp; David Eason either lied or the law is not enforced for them to have l…"
