b'@TheNumba1Guy @trupatriot4 @FoxNews Federal law does not require domestic abusers to surrender firearms and does no\xe2\x80\xa6 https://t.co/E6uCMJB3DR'
"b'RT @amidon_ashley: As we are having national conversations around gun control, New York is taking steps to keep guns out of the hands of th\xe2\x80\xa6'"
"b'RT @Roaringpurr: Rachel was tired of her life.  Tired of abuse, Tired of lack. Tired of lies and insecurities.  She wanted to die, but rath\xe2\x80\xa6'"
"b'RT @Roaringpurr: Rachel was tired of her life.  Tired of abuse, Tired of lack. Tired of lies and insecurities.  She wanted to die, but rath\xe2\x80\xa6'"
"b'You drug control and moderation, yet people still abuse them. You have suggested alcohol dosages, yet people chug 1\xe2\x80\xa6 https://t.co/2jnq0p6OOl'"
"b'@piersmorgan Piers, we are nothing without guns . Guns will take care of globalist , guns can stop slavery, guns ca\xe2\x80\xa6 https://t.co/rAbSxbFK8c'"
b'@sled_shed @R_Love317 @W56Annie @r_little_finger @steph93065 But the sad truth is while there are people in America\xe2\x80\xa6 https://t.co/F7idP2DiiS'
"b'RT @rachelgoochey: Help us collect 100,000 signatures to help protect victims of domestic abuse from gun violence. @MomsDemand\n#gunviolence\xe2\x80\xa6'"
"b'RT @rachelgoochey: Help us collect 100,000 signatures to help protect victims of domestic abuse from gun violence. @MomsDemand\n#gunviolence\xe2\x80\xa6'"
b'@gonv_survival @SarahPalinUSA @Tactical_review a sbr is gun with barrle of less then 16 inchs OR a over all size le\xe2\x80\xa6 https://t.co/jZFXUz984y'
b'@DanMcDonald115 @kemanuel01 @michaelianblack 300 million guns in the US and you just generalized the norm being \xe2\x80\x9cpa\xe2\x80\xa6 https://t.co/SSKPj5XgSM'
b'@dstfelix @NewYorker Sure looks like a gun to me. Seems very hard to blame the cops here. Doing so diminishes all t\xe2\x80\xa6 https://t.co/27rymZDE8l'
b'RT @ANTITRUMPMVMT: New York passes bill to strip all guns from domestic abusers https://t.co/IOIzkCOE1T'
b'Along with the dispicable stand against sensible gun laws the @GOP apparently has decided that serial abuse of wome\xe2\x80\xa6 https://t.co/K8cRDr34YJ'
b'And this is why a gun registry is dangerous. Anti-American zealots with zero respect for the constitution or the Un\xe2\x80\xa6 https://t.co/WANQCFjKHt'
"b'RT @RepresentPledge: ""New York residents convicted of domestic abuse will lose their gun licenses and have to turn over their firearms, due\xe2\x80\xa6'"
"b""@shannonrwatts That sucks. Unless they used the gun in the act of domestic abuse you're just looking for revenge."""
"b'RT @ZootopiaCity: Bad side of losing a ""trade war"": Rural Americans lose their jobs.\n\nGood side: GOP is blamed, voted out, Dems impeach Tru\xe2\x80\xa6'"
"b""RT @gott_arun: @ABC I'm 100%Serv.Con.Disabled VETERAN from DOD\\VA Malpractice(Misdiagnosis)#PersonalityDisorder&amp;05'#USA #GunViolence Surviv\xe2\x80\xa6"""
"b'RT @cnnbrk: New York passes law requiring anyone convicted of domestic abuse to turn over all firearms, Gov. Andrew Cuomo say https://t.co/\xe2\x80\xa6'"
"b'RT @Roaringpurr: Rachel was tired of her life.  Tired of abuse, Tired of lack. Tired of lies and insecurities.  She wanted to die, but rath\xe2\x80\xa6'"
"b'RT @GregM907: This is a disgusting abuse of power by the Baltimore PD and I hope this is not a common occurrence.... ""we would bring BB gun\xe2\x80\xa6'"
