
2018-04-01 02:33:40,"b'RT @MarchFresno: Dear @RepDevinNunes, \n\nThe students of March For Our Lives Fresno are hosting a town hall on April 7th to have an open dia\xe2\x80\xa6'"
2018-04-01 02:33:38,"b'RT @ChrisMurphyCT: When it comes to\xc2\xa0gun violence, lawmakers are realizing that they cannot remain this out of step with their constituents\xe2\x80\xa6'"
2018-04-01 02:33:35,b'RT @ShaunKing: I want you to see this.\n\nIt\xe2\x80\x99s a turning point. \n\nFor years many people asked if white women who sincerely cared so much abou\xe2\x80\xa6'
2018-04-01 02:33:34,"b'RT @shellymatic: Not that I have a lot of followers or influence, but for those who DO follow me, if you don\xe2\x80\x99t already follow @MomsDemand f\xe2\x80\xa6'"
2018-04-01 02:33:33,b'RT @lexforchange: \xe2\x80\x9cPolice violence IS gun violence\xe2\x80\x9d https://t.co/Ezez0tIMSp'
2018-04-01 02:33:28,b'RT @lexforchange: \xe2\x80\x9cPolice violence IS gun violence\xe2\x80\x9d https://t.co/Ezez0tIMSp'
2018-04-01 02:33:28,"b'New York passes bill to restrict guns for domestic abusers.\n\n""New York is once again leading the way to prevent\xe2\x80\xa6 https://t.co/jL8lpsPLAC'"
2018-04-01 02:33:27,b'RT @_MichaelCrawley: The heartbreak of burying children killed by gun violence is the subject of this tragic short story. https://t.co/doi2\xe2\x80\xa6'
2018-04-01 02:33:26,b'RT @lexforchange: \xe2\x80\x9cPolice violence IS gun violence\xe2\x80\x9d https://t.co/Ezez0tIMSp'
2018-04-01 02:33:22,b'RT @funder: Speaker Paul Ryan is owned by the NRA. Everyone who retweets this agrees. Help us put this billboard up outside his main office\xe2\x80\xa6'
2018-04-01 02:33:22,b'RT @RADXYZ: This is why I\xe2\x80\x99m now involved with @MomsDemand Action. Mass shootings dominate headlines but it is the everyday tradegy of 90+ p\xe2\x80\xa6'
2018-04-01 02:33:21,"b'RT @_andyboardman: Just a reminder that Ted Nugent once said my U.S. Rep, @JimLangevin, who has been paralyzed since he was shot at 16, is\xe2\x80\xa6'"
2018-04-01 02:33:21,"b'RT @shannonrwatts: Please read my oped about #StephonClark: ""The unlawful shootings of Black and Brown people by law enforcement is gun vio\xe2\x80\xa6'"
2018-04-01 02:33:21,"b'RT @MomsDemand: MUST READ: An oped by our founder @shannonrwatts on #StephonClark: ""The unlawful shootings of Black and Brown people by law\xe2\x80\xa6'"
2018-04-01 02:33:21,b'RT @amjoyshow: Marjory Stoneman Douglas students\xe2\x86\x92\xe2\x80\x98We\xe2\x80\x99re uniting the country in speaking out against gun violence\xe2\x80\x99 https://t.co/PIqjdQLs6T #\xe2\x80\xa6'
2018-04-01 02:33:21,"b'RT @MomsDemand: MUST READ: An oped by our founder @shannonrwatts on #StephonClark: ""The unlawful shootings of Black and Brown people by law\xe2\x80\xa6'"
2018-04-01 02:33:21,"b'RT @MomsDemand: MUST READ: An oped by our founder @shannonrwatts on #StephonClark: ""The unlawful shootings of Black and Brown people by law\xe2\x80\xa6'"
2018-04-01 02:33:18,b'RT @mic: Alton Sterling was a victim of gun violence\nStephon Clark was a victim of gun violence.\nThe Parkland students were victims of gun\xe2\x80\xa6'
2018-04-01 02:33:17,b'RT @lexforchange: \xe2\x80\x9cPolice violence IS gun violence\xe2\x80\x9d https://t.co/Ezez0tIMSp'
2018-04-01 02:33:16,b'RT @lexforchange: \xe2\x80\x9cPolice violence IS gun violence\xe2\x80\x9d https://t.co/Ezez0tIMSp'
2018-04-01 02:33:15,"b'For Parkland Students, a Surreal Journey From \xe2\x80\x98Normal\xe2\x80\x99 to a Worldwide March   via @NYTimes https://t.co/dMObEh2SGf'"
2018-04-01 02:33:14,b'RT @MercedesBiehl: Speaker #PaulRyan is owned by the #NRA. Everyone who retweets this agrees. Help us put this billboard up outside his mai\xe2\x80\xa6'
2018-04-01 02:33:11,b'RT @funder: Speaker Paul Ryan is owned by the NRA. Everyone who retweets this agrees. Help us put this billboard up outside his main office\xe2\x80\xa6'
2018-04-01 02:33:11,"b'RT @mikandynothem: If all these kids protesting gun violence would stand together and stop allowing kids to bully other students, there wou\xe2\x80\xa6'"
2018-04-01 02:33:08,b'RT @ShaunKing: I want you to see this.\n\nIt\xe2\x80\x99s a turning point. \n\nFor years many people asked if white women who sincerely cared so much abou\xe2\x80\xa6'
2018-04-01 02:33:07,"b'RT @MomsDemand: MUST READ: An oped by our founder @shannonrwatts on #StephonClark: ""The unlawful shootings of Black and Brown people by law\xe2\x80\xa6'"
2018-04-01 02:33:07,b'RT @shannonrwatts: You are not the leader of a movement\nYou are not a child\nYou are not a gun violence survivor\n\nNext? https://t.co/qSROix2\xe2\x80\xa6'
2018-04-01 02:33:06,b'RT @shannonrwatts: Hey @DLoesch - You ok with your @NRA Board member and your personal friend Ted Nugent saying this about the Parkland chi\xe2\x80\xa6'
2018-04-01 02:33:04,b'RT @ShaunKing: I want you to see this.\n\nIt\xe2\x80\x99s a turning point. \n\nFor years many people asked if white women who sincerely cared so much abou\xe2\x80\xa6'
2018-04-01 02:33:03,b'RT @lexforchange: \xe2\x80\x9cPolice violence IS gun violence\xe2\x80\x9d https://t.co/Ezez0tIMSp'
2018-04-01 02:33:01,"b'RT @MomsDemand: MUST READ: An oped by our founder @shannonrwatts on #StephonClark: ""The unlawful shootings of Black and Brown people by law\xe2\x80\xa6'"
2018-04-01 02:33:01,"b'RT @shannonrwatts: Please read my oped about #StephonClark: ""The unlawful shootings of Black and Brown people by law enforcement is gun vio\xe2\x80\xa6'"
2018-04-01 02:33:00,"b""RT @Augustus709: Convicted domestic abusers prohibited from owning guns in NY.\n\nThere's a strong correlation between domestic violence and\xe2\x80\xa6"""
2018-04-01 02:32:59,"b'RT @shellymatic: Not that I have a lot of followers or influence, but for those who DO follow me, if you don\xe2\x80\x99t already follow @MomsDemand f\xe2\x80\xa6'"
2018-04-01 02:32:59,b'RT @davidhogg111: Please share this video so as many people as possible can hear this beautiful message... We need an intersectional approa\xe2\x80\xa6'
2018-04-01 02:32:59,"b'RT @MomsDemand: MUST READ: An oped by our founder @shannonrwatts on #StephonClark: ""The unlawful shootings of Black and Brown people by law\xe2\x80\xa6'"
2018-04-01 02:32:59,b'RT @shannonrwatts: You are not the leader of a movement\nYou are not a child\nYou are not a gun violence survivor\n\nNext? https://t.co/qSROix2\xe2\x80\xa6'
2018-04-01 02:32:59,"b'RT @IndivisibleMad: RT IndivisMadison ""RT funder: Speaker Paul Ryan is owned by the NRA. Everyone who retweets this agrees. Help us put thi\xe2\x80\xa6'"
2018-04-01 02:32:58,b'RT @funder: Speaker Paul Ryan is owned by the NRA. Everyone who retweets this agrees. Help us put this billboard up outside his main office\xe2\x80\xa6'
2018-04-01 02:32:58,b'RT @funder: Speaker Paul Ryan is owned by the NRA. Everyone who retweets this agrees. Help us put this billboard up outside his main office\xe2\x80\xa6'
2018-04-01 02:32:58,b'RT @tchsmorris: @LevineJonathan While @IngrahamAngle and @DineshDSouza were outing gay students who were trying to meet privately in suppor\xe2\x80\xa6'
2018-04-01 02:32:58,"b""@CMRanapia I'd say, based on his other behavior, that that's what he's doing. He's called out the media for ignorin\xe2\x80\xa6 https://t.co/FPlDVgd0xq"""
2018-04-01 02:32:56,b'RT @lexforchange: \xe2\x80\x9cPolice violence IS gun violence\xe2\x80\x9d https://t.co/Ezez0tIMSp'
2018-04-01 02:32:55,b'RT @lexforchange: \xe2\x80\x9cPolice violence IS gun violence\xe2\x80\x9d https://t.co/Ezez0tIMSp'
2018-04-01 02:32:54,"b'RT @MomsDemand: MUST READ: An oped by our founder @shannonrwatts on #StephonClark: ""The unlawful shootings of Black and Brown people by law\xe2\x80\xa6'"
2018-04-01 02:32:54,b'RT @funder: Speaker Paul Ryan is owned by the NRA. Everyone who retweets this agrees. Help us put this billboard up outside his main office\xe2\x80\xa6'
2018-04-01 02:32:53,b'RT @shannonrwatts: You are not the leader of a movement\nYou are not a child\nYou are not a gun violence survivor\n\nNext? https://t.co/qSROix2\xe2\x80\xa6'
2018-04-01 02:32:51,"b'RT @MomsDemand: MUST READ: An oped by our founder @shannonrwatts on #StephonClark: ""The unlawful shootings of Black and Brown people by law\xe2\x80\xa6'"
2018-04-01 02:32:50,"b'RT @shannonrwatts: Please read my oped about #StephonClark: ""The unlawful shootings of Black and Brown people by law enforcement is gun vio\xe2\x80\xa6'"
2018-04-01 02:32:48,b'RT @RADXYZ: This is why I\xe2\x80\x99m now involved with @MomsDemand Action. Mass shootings dominate headlines but it is the everyday tradegy of 90+ p\xe2\x80\xa6'
2018-04-01 02:32:47,b'RT @davidhogg111: Please share this video so as many people as possible can hear this beautiful message... We need an intersectional approa\xe2\x80\xa6'
2018-04-01 02:32:44,"b""RT @MoveOn: Pay attention. America's youth are energized &amp; taking action. Start creating change near you: https://t.co/pL4Ar2bvZI #NeverAga\xe2\x80\xa6"""
2018-04-01 02:32:42,b'RT @MattxRed: Hunter communicated with people who were following our orders of not allowing anyone over 18 years old to speak. If he had br\xe2\x80\xa6'
2018-04-01 02:32:42,b'RT @davidhogg111: Please share this video so as many people as possible can hear this beautiful message... We need an intersectional approa\xe2\x80\xa6'
2018-04-01 02:32:41,b'RT @shannonrwatts: Hey @DLoesch - You ok with your @NRA Board member and your personal friend Ted Nugent saying this about the Parkland chi\xe2\x80\xa6'
2018-04-01 02:32:41,"b""RT @zachjcarter: Not a single member of the U.S. Congress has condemned this Israeli massacre. Apparently condemning gun violence isn't fas\xe2\x80\xa6"""
2018-04-01 02:32:40,"b'RT @MoveOn: Stand with the students, no more gun violence! Spread the word and support our work to fight the @NRA\xe2\x80\x99s toxic influence\xe2\x80\x94get the\xe2\x80\xa6'"
2018-04-01 02:32:39,"b'RT @MomsDemand: MUST READ: An oped by our founder @shannonrwatts on #StephonClark: ""The unlawful shootings of Black and Brown people by law\xe2\x80\xa6'"
2018-04-01 02:32:35,b'RT @SarahLerner: Still wrapping my mind around the fact that adults are attacking teenagers who survived a mass shooting for wanting to mea\xe2\x80\xa6'
2018-04-01 02:32:33,b'RT @MercedesBiehl: Speaker #PaulRyan is owned by the #NRA. Everyone who retweets this agrees. Help us put this billboard up outside his mai\xe2\x80\xa6'
2018-04-01 02:32:33,"b'RT @cuban2hot: @davidhogg111 Please don\xe2\x80\x99t be na\xc3\xafve, you will never end gun violence by restricting the 2nd amendment rights of law abiding\xe2\x80\xa6'"
2018-04-01 02:32:31,b'RT @shannonrwatts: Hey @DLoesch - You ok with your @NRA Board member and your personal friend Ted Nugent saying this about the Parkland chi\xe2\x80\xa6'
2018-04-01 02:32:30,b'RT @lexforchange: \xe2\x80\x9cPolice violence IS gun violence\xe2\x80\x9d https://t.co/Ezez0tIMSp'
2018-04-01 02:32:28,b'RT @davidhogg111: Please share this video so as many people as possible can hear this beautiful message... We need an intersectional approa\xe2\x80\xa6'
2018-04-01 02:32:27,"b'RT @shannonrwatts: Please read my oped about #StephonClark: ""The unlawful shootings of Black and Brown people by law enforcement is gun vio\xe2\x80\xa6'"
2018-04-01 02:32:27,"b'RT @MomsDemand: MUST READ: An oped by our founder @shannonrwatts on #StephonClark: ""The unlawful shootings of Black and Brown people by law\xe2\x80\xa6'"
2018-04-01 02:32:25,"b'RT @IndivisibleMad: RT IndivisMadison ""RT funder: Speaker Paul Ryan is owned by the NRA. Everyone who retweets this agrees. Help us put thi\xe2\x80\xa6'"
2018-04-01 02:32:25,b'RT @amjoyshow: Marjory Stoneman Douglas students\xe2\x86\x92\xe2\x80\x98We\xe2\x80\x99re uniting the country in speaking out against gun violence\xe2\x80\x99 https://t.co/PIqjdQLs6T #\xe2\x80\xa6'
2018-04-01 02:32:23,"b'RT @MomsDemand: MUST READ: An oped by our founder @shannonrwatts on #StephonClark: ""The unlawful shootings of Black and Brown people by law\xe2\x80\xa6'"
2018-04-01 02:32:22,b'RT @MrFilmkritik: Oregon passed a bill banning gun ownership for people with domestic violence convictions. This should be a nationwide law.'
2018-04-01 02:32:21,"b'RT @MomsDemand: MUST READ: An oped by our founder @shannonrwatts on #StephonClark: ""The unlawful shootings of Black and Brown people by law\xe2\x80\xa6'"
2018-04-01 02:32:19,b'RT @ShaunKing: I want you to see this.\n\nIt\xe2\x80\x99s a turning point. \n\nFor years many people asked if white women who sincerely cared so much abou\xe2\x80\xa6'
2018-04-01 02:32:19,"b'NRA+GOP paid stooges = 33,000 Americans killed by gun violence every year.'"
2018-04-01 02:32:17,b'RT @ShaunKing: I want you to see this.\n\nIt\xe2\x80\x99s a turning point. \n\nFor years many people asked if white women who sincerely cared so much abou\xe2\x80\xa6'
2018-04-01 02:32:16,b'RT @412_steph: @DailyNewsDiva1 @zennginger @Charles_Notes @MiracleEar If that is your logic then let me rephrase it for you.. She persecute\xe2\x80\xa6'
2018-04-01 02:32:16,"b'@LiberalLecter @bannerite @Allstate \nYou chose poorly, unless your choice represents your views about gun violence,\xe2\x80\xa6 https://t.co/IlgwsZnBxr'"
2018-04-01 02:32:15,"b'RT @shannonrwatts: Please read my oped about #StephonClark: ""The unlawful shootings of Black and Brown people by law enforcement is gun vio\xe2\x80\xa6'"
2018-04-01 02:32:14,"b'RT @longlivekcx: what kind of credibility does the NRA have left now that they\xe2\x80\x99re attacking children, and students who have lost every sens\xe2\x80\xa6'"
2018-04-01 02:32:13,"b'RT @Greenpeace: Teenagers aren\xe2\x80\x99t afraid to challenge the status quo, and their passion for justice doesn\xe2\x80\x99t stop at gun violence. Next stop?\xe2\x80\xa6'"
2018-04-01 02:32:10,b'RT @davidhogg111: Please share this video so as many people as possible can hear this beautiful message... We need an intersectional approa\xe2\x80\xa6'
2018-04-01 02:32:10,b'RT @shannonrwatts: You are not the leader of a movement\nYou are not a child\nYou are not a gun violence survivor\n\nNext? https://t.co/qSROix2\xe2\x80\xa6'
2018-04-01 02:32:08,b'RT @amjoyshow: Marjory Stoneman Douglas students\xe2\x86\x92\xe2\x80\x98We\xe2\x80\x99re uniting the country in speaking out against gun violence\xe2\x80\x99 https://t.co/PIqjdQLs6T #\xe2\x80\xa6'
2018-04-01 02:32:08,b'RT @lexforchange: \xe2\x80\x9cPolice violence IS gun violence\xe2\x80\x9d https://t.co/Ezez0tIMSp'
2018-04-01 02:32:08,"b'RT @MomsDemand: MUST READ: An oped by our founder @shannonrwatts on #StephonClark: ""The unlawful shootings of Black and Brown people by law\xe2\x80\xa6'"
2018-04-01 02:32:08,b'RT @shannonrwatts: You are not the leader of a movement\nYou are not a child\nYou are not a gun violence survivor\n\nNext? https://t.co/qSROix2\xe2\x80\xa6'
2018-04-01 02:32:07,"b'RT @kharyp: As a gun violence survivor, as a proud WI resident, as a parent &amp; husband, I ask that you join me in voting for @judgedallet fo\xe2\x80\xa6'"
2018-04-01 02:32:06,b'RT @lexforchange: \xe2\x80\x9cPolice violence IS gun violence\xe2\x80\x9d https://t.co/Ezez0tIMSp'
2018-04-01 02:32:04,"b'RT @MomsDemand: MUST READ: An oped by our founder @shannonrwatts on #StephonClark: ""The unlawful shootings of Black and Brown people by law\xe2\x80\xa6'"
2018-04-01 02:32:04,"b'@ATT, shame on you. Blindly supporting Laura Ingram. My cell is up for renewal in May. After that I will transfer m\xe2\x80\xa6 https://t.co/cxEyVtL5Nf'"
2018-04-01 02:32:01,"b""RT @tdtrpnr: Gun violence down?  I cannot tell that from all the screaming being done. BTW, the world's worst case of mob rule will be play\xe2\x80\xa6"""
2018-04-01 02:32:00,b'RT @lexforchange: \xe2\x80\x9cPolice violence IS gun violence\xe2\x80\x9d https://t.co/Ezez0tIMSp'
2018-04-01 02:31:57,b'RT @lexforchange: \xe2\x80\x9cPolice violence IS gun violence\xe2\x80\x9d https://t.co/Ezez0tIMSp'
2018-04-01 02:31:55,"b'RT @shannonrwatts: Please read my oped about #StephonClark: ""The unlawful shootings of Black and Brown people by law enforcement is gun vio\xe2\x80\xa6'"
2018-04-01 02:31:55,"b'RT @ShelbsK17: i\xe2\x80\x99m so heartbroken that black men are being shot and killed by police officers, no one likes to talk about that part of gun\xe2\x80\xa6'"
2018-04-01 02:31:51,"b'RT @MomsDemand: MUST READ: An oped by our founder @shannonrwatts on #StephonClark: ""The unlawful shootings of Black and Brown people by law\xe2\x80\xa6'"
2018-04-01 02:31:51,b'RT @ShaunKing: I want you to see this.\n\nIt\xe2\x80\x99s a turning point. \n\nFor years many people asked if white women who sincerely cared so much abou\xe2\x80\xa6'
2018-04-01 02:31:50,"b""RT @williamlegate: THREAD: SOLUTIONS TO AMERICA'S GUN VIOLENCE EPIDEMIC\n(Please Share)\n\n- Mandatory license &amp; proper training to purchase,\xe2\x80\xa6"""
2018-04-01 02:31:49,b'RT @RADXYZ: This is why I\xe2\x80\x99m now involved with @MomsDemand Action. Mass shootings dominate headlines but it is the everyday tradegy of 90+ p\xe2\x80\xa6'
2018-04-01 02:31:49,b'RT @davidhogg111: Please share this video so as many people as possible can hear this beautiful message... We need an intersectional approa\xe2\x80\xa6'
2018-04-01 02:31:48,b'RT @MrFilmkritik: Oregon passed a bill banning gun ownership for people with domestic violence convictions. This should be a nationwide law.'
2018-04-01 02:31:47,"b'RT @MomsDemand: MUST READ: An oped by our founder @shannonrwatts on #StephonClark: ""The unlawful shootings of Black and Brown people by law\xe2\x80\xa6'"
2018-04-01 02:31:47,"b'RT @quintez_brown: Hey Twitter, make sure y\xe2\x80\x99all go follow and support @KenidraRWoods_ because everyday she\xe2\x80\x99s fighting to bring justice and\xe2\x80\xa6'"
2018-04-01 02:31:45,b'RT @ShaunKing: I want you to see this.\n\nIt\xe2\x80\x99s a turning point. \n\nFor years many people asked if white women who sincerely cared so much abou\xe2\x80\xa6'
2018-04-01 02:31:44,b'RT @lexforchange: \xe2\x80\x9cPolice violence IS gun violence\xe2\x80\x9d https://t.co/Ezez0tIMSp'
2018-04-01 02:31:42,b'RT @shannonrwatts: You are not the leader of a movement\nYou are not a child\nYou are not a gun violence survivor\n\nNext? https://t.co/qSROix2\xe2\x80\xa6'
2018-04-01 02:31:42,"b""RT @michaelianblack: It was great meeting you, Nate - and yes, I'm more than okay with you saying I'm not a fan of Collins, who refuses to\xe2\x80\xa6"""
2018-04-01 02:31:41,b'RT @lexforchange: \xe2\x80\x9cPolice violence IS gun violence\xe2\x80\x9d https://t.co/Ezez0tIMSp'
2018-04-01 02:31:41,b'@RealLisaAxelrod @mike_Zollo But study after study showed no measurable decrease in gun violence during the time of\xe2\x80\xa6 https://t.co/a1idpUA1iq'
2018-04-01 02:31:38,b'RT @MattxRed: Hunter communicated with people who were following our orders of not allowing anyone over 18 years old to speak. If he had br\xe2\x80\xa6'
2018-04-01 02:31:38,"b'RT @shannonrwatts: Please read my oped about #StephonClark: ""The unlawful shootings of Black and Brown people by law enforcement is gun vio\xe2\x80\xa6'"
2018-04-01 02:31:38,b'RT @PoliticalEmilia: Eric Garner. \nTamir Rice.\nSandra Bland.\nStephon Clark.\nPhilando Castile.\nAlton Sterling.\n\nWe can\xe2\x80\x99t have a conversation\xe2\x80\xa6'
2018-04-01 02:31:36,b'RT @amjoyshow: Marjory Stoneman Douglas students\xe2\x86\x92\xe2\x80\x98We\xe2\x80\x99re uniting the country in speaking out against gun violence\xe2\x80\x99 https://t.co/PIqjdQLs6T #\xe2\x80\xa6'
2018-04-01 02:31:34,"b'RT @MomsDemand: MUST READ: An oped by our founder @shannonrwatts on #StephonClark: ""The unlawful shootings of Black and Brown people by law\xe2\x80\xa6'"
2018-04-01 02:31:33,b'@s_eblacas @jdjackson @charlie_alcott @_Makada_ Plus so if a couple gets married at 18 they have to live defenseles\xe2\x80\xa6 https://t.co/hfhA5ekyyO'
2018-04-01 02:31:33,b'RT @mic: Alton Sterling was a victim of gun violence\nStephon Clark was a victim of gun violence.\nThe Parkland students were victims of gun\xe2\x80\xa6'
2018-04-01 02:31:33,b'RT @funder: Speaker Paul Ryan is owned by the NRA. Everyone who retweets this agrees. Help us put this billboard up outside his main office\xe2\x80\xa6'
2018-04-01 02:31:30,b'RT @RADXYZ: This is why I\xe2\x80\x99m now involved with @MomsDemand Action. Mass shootings dominate headlines but it is the everyday tradegy of 90+ p\xe2\x80\xa6'
2018-04-01 02:31:29,b'RT @shannonrwatts: You are not the leader of a movement\nYou are not a child\nYou are not a gun violence survivor\n\nNext? https://t.co/qSROix2\xe2\x80\xa6'
2018-04-01 02:31:29,b'RT @lexforchange: \xe2\x80\x9cPolice violence IS gun violence\xe2\x80\x9d https://t.co/Ezez0tIMSp'
2018-04-01 02:31:28,b'RT @lexforchange: \xe2\x80\x9cPolice violence IS gun violence\xe2\x80\x9d https://t.co/Ezez0tIMSp'
2018-04-01 02:31:28,"b'RT @longlivekcx: what kind of credibility does the NRA have left now that they\xe2\x80\x99re attacking children, and students who have lost every sens\xe2\x80\xa6'"
2018-04-01 02:31:28,b'RT @tchsmorris: @LevineJonathan While @IngrahamAngle and @DineshDSouza were outing gay students who were trying to meet privately in suppor\xe2\x80\xa6'
2018-04-01 02:31:25,b'RT @RADXYZ: This is why I\xe2\x80\x99m now involved with @MomsDemand Action. Mass shootings dominate headlines but it is the everyday tradegy of 90+ p\xe2\x80\xa6'
2018-04-01 02:31:24,"b'RT @shannonrwatts: Please read my oped about #StephonClark: ""The unlawful shootings of Black and Brown people by law enforcement is gun vio\xe2\x80\xa6'"
2018-04-01 02:31:23,"b'RT @mthrlwd: @Mediaite just think: we lost john lennon, mlk, gandhi, jfk and countless others to gun violence \xe2\x80\x94 but vermin like this live a\xe2\x80\xa6'"
2018-04-01 02:31:22,b'RT @Alonine: Upcoming event Across America need your freedom of speech help.\n#MarchForOurLives by @DanielRoyBaron from Win News Network.\n\nW\xe2\x80\xa6'
2018-04-01 02:31:21,"b""@The_CadenWebb That's right, Caden! This is a nonpartisan event whose aim is to engage high schoolers in politics a\xe2\x80\xa6 https://t.co/disBRc1bgn"""
2018-04-01 02:31:21,"b""@SheriMaple @RobbieEngland78 @Maverick2008 @elliemae2503 @TomiLahren @BarackObama Yes, but more gun laws won't chan\xe2\x80\xa6 https://t.co/RinBODI3l5"""
2018-04-01 02:31:21,b'RT @shannonrwatts: Hey @DLoesch - You ok with your @NRA Board member and your personal friend Ted Nugent saying this about the Parkland chi\xe2\x80\xa6'
2018-04-01 02:31:17,b'RT @shannonrwatts: You are not the leader of a movement\nYou are not a child\nYou are not a gun violence survivor\n\nNext? https://t.co/qSROix2\xe2\x80\xa6'
2018-04-01 02:31:16,"b'RT @indystar: After the death of a 1-year-old, more than 100 people march against urban gun violence https://t.co/hFRl8IdBe6 https://t.co/v\xe2\x80\xa6'"
2018-04-01 02:31:15,b'RT @shannonrwatts: You are not the leader of a movement\nYou are not a child\nYou are not a gun violence survivor\n\nNext? https://t.co/qSROix2\xe2\x80\xa6'
2018-04-01 02:31:13,b'RT @JP__1102: Blacks and Hispanics die from gun violence everyday in the hood &amp; go through PTSD watching their friends die and no one bats\xe2\x80\xa6'
2018-04-01 02:31:11,b'RT @lexforchange: \xe2\x80\x9cPolice violence IS gun violence\xe2\x80\x9d https://t.co/Ezez0tIMSp'
2018-04-01 02:31:11,b'RT @shannonrwatts: You are not the leader of a movement\nYou are not a child\nYou are not a gun violence survivor\n\nNext? https://t.co/qSROix2\xe2\x80\xa6'
2018-04-01 02:31:11,b'RT @RADXYZ: This is why I\xe2\x80\x99m now involved with @MomsDemand Action. Mass shootings dominate headlines but it is the everyday tradegy of 90+ p\xe2\x80\xa6'
2018-04-01 02:31:11,b'RT @JohnRMoffitt: I #StandWithThem 100%. We must never allow the #NRA and #FoxNews to dehumanize the victims of gun violence!\n\n#NRAIsATerro\xe2\x80\xa6'
2018-04-01 02:31:10,"b'RT @kylegriffin1: 11-year old Christopher Underwood, who lost his brother to gun violence: \xe2\x80\x9cFor me, I would like to not\xc2\xa0worry about dying,\xe2\x80\xa6'"
2018-04-01 02:31:10,b'RT @lexforchange: \xe2\x80\x9cPolice violence IS gun violence\xe2\x80\x9d https://t.co/Ezez0tIMSp'
2018-04-01 02:31:09,b'RT @lexforchange: \xe2\x80\x9cPolice violence IS gun violence\xe2\x80\x9d https://t.co/Ezez0tIMSp'
2018-04-01 02:31:06,"b""@legaleasensuch @evilswillphil Phil wanted me to answer for all the gun violence in Chicago. \xf0\x9f\x99\x84 I can't even remember why ...."""
2018-04-01 02:31:04,"b'RT @MomsDemand: MUST READ: An oped by our founder @shannonrwatts on #StephonClark: ""The unlawful shootings of Black and Brown people by law\xe2\x80\xa6'"
2018-04-01 02:31:03,b'RT @lexforchange: \xe2\x80\x9cPolice violence IS gun violence\xe2\x80\x9d https://t.co/Ezez0tIMSp'
2018-04-01 02:31:03,"b'RT @MomsDemand: MUST READ: An oped by our founder @shannonrwatts on #StephonClark: ""The unlawful shootings of Black and Brown people by law\xe2\x80\xa6'"
2018-04-01 02:31:02,"b'RT @lwvshr: ""It is time for Congress to adopt legislation that will close the gun show loophole, increase penalties for straw purchases of\xe2\x80\xa6'"
2018-04-01 02:31:01,"b'RT @MomsDemand: MUST READ: An oped by our founder @shannonrwatts on #StephonClark: ""The unlawful shootings of Black and Brown people by law\xe2\x80\xa6'"
2018-04-01 02:31:00,"b'RT @shannonrwatts: Please read my oped about #StephonClark: ""The unlawful shootings of Black and Brown people by law enforcement is gun vio\xe2\x80\xa6'"
2018-04-01 02:30:59,b'RT @ShaunKing: I want you to see this.\n\nIt\xe2\x80\x99s a turning point. \n\nFor years many people asked if white women who sincerely cared so much abou\xe2\x80\xa6'
2018-04-01 02:30:55,b'RT @shannonrwatts: You are not the leader of a movement\nYou are not a child\nYou are not a gun violence survivor\n\nNext? https://t.co/qSROix2\xe2\x80\xa6'
2018-04-01 02:30:55,"b'RT @MomsDemand: MUST READ: An oped by our founder @shannonrwatts on #StephonClark: ""The unlawful shootings of Black and Brown people by law\xe2\x80\xa6'"
2018-04-01 02:30:55,b'RT @ShaunKing: I want you to see this.\n\nIt\xe2\x80\x99s a turning point. \n\nFor years many people asked if white women who sincerely cared so much abou\xe2\x80\xa6'
2018-04-01 02:30:55,"b'RT @MomsDemand: MUST READ: An oped by our founder @shannonrwatts on #StephonClark: ""The unlawful shootings of Black and Brown people by law\xe2\x80\xa6'"
2018-04-01 02:30:54,b'@goldengateblond @shannonrwatts @AdamParkhomenko @choo_ek Yeah! I have been so thankful for @shannonrwatts \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbc &amp;\xe2\x80\xa6 https://t.co/BnCoQUbxPr'
2018-04-01 02:30:53,b'RT @lexforchange: \xe2\x80\x9cPolice violence IS gun violence\xe2\x80\x9d https://t.co/Ezez0tIMSp'
2018-04-01 02:30:53,"b'RT @shannonrwatts: Please read my oped about #StephonClark: ""The unlawful shootings of Black and Brown people by law enforcement is gun vio\xe2\x80\xa6'"
2018-04-01 02:30:52,b'RT @shannonrwatts: You are not the leader of a movement\nYou are not a child\nYou are not a gun violence survivor\n\nNext? https://t.co/qSROix2\xe2\x80\xa6'
2018-04-01 02:30:52,b'RT @davidhogg111: Please share this video so as many people as possible can hear this beautiful message... We need an intersectional approa\xe2\x80\xa6'
2018-04-01 02:30:47,"b'Gun Theft From Legal Owners Is on the Rise, Fueling Violence https://t.co/yzPmUvN7UW via @nbcchicago'"
2018-04-01 02:30:46,b'RT @lexforchange: \xe2\x80\x9cPolice violence IS gun violence\xe2\x80\x9d https://t.co/Ezez0tIMSp'
2018-04-01 02:30:45,"b'RT @MileyCyrus: Please support the powerful message of change, unity and healing from student survivors of the #StonemanDouglas shooting. L\xe2\x80\xa6'"
2018-04-01 02:30:44,b'RT @MrFilmkritik: Oregon passed a bill banning gun ownership for people with domestic violence convictions. This should be a nationwide law.'
2018-04-01 02:30:42,b'RT @davidhogg111: Please share this video so as many people as possible can hear this beautiful message... We need an intersectional approa\xe2\x80\xa6'
